Date,Time,Time Zone,Gross Sales,Discounts,Service Charges,Net Sales,Gift Card Sales,Tax,Tip,Partial Refunds,Total Collected,Source,Card,Card Entry Methods,Cash,Square Gift Card,Other Tender,Other Tender Type,Other Tender Note,Fees,Net Total,Transaction ID,Payment ID,Card Brand,PAN Suffix,Device Name,Staff Name,Staff ID,Details,Description,Event Type,Location,Dining Option,Customer ID,Customer Name,Customer Reference ID,Initial Fees,Adjustment Fees,Device Nickname,Fee Plan,Number of Adjustments,Adjustment Date(s),Third Party Fees,Deposit ID,Deposit Date,Deposit Details,Fee Percentage Rate,Fee Fixed Rate,Refund Reason,Discount Name,Transaction Status,Cash App,Order Reference ID,Fulfillment Note
2023-05-02,13:19:24,Eastern Time (US & Canada),$585.00,$0.00,$0.00,$585.00,$0.00,$0.00,$0.00,$0.00,$585.00,Virtual Terminal,$585.00,Keyed,$0.00,$0.00,$0.00,"","",-$15.48,$569.52,UFxocW1IJqgSS3DCc79aDA9aayJZY,RM8bPwyr0fsSwBVPnlF3erHEIvBZY,American Express,1013,,Ram Narayanan,,https://squareup.com/dashboard/sales/transactions/UFxocW1IJqgSS3DCc79aDA9aayJZY/by-unit/M2M1D5VSHW54Y,Custom Amount - INV 10388,Payment,Prince Peter Collection,"",HF66JEAYQW2S472F2J7Q0DJDVC,KLING GALLERY,"",-$15.48,$0.00,,Blended Rate,0,"",$0.00,3ZVBJE4T79BW8YVBK5BY12E3434D,2023-05-02,https://squareup.com/dashboard/sales/deposits/3ZVBJE4T79BW8YVBK5BY12E3434D/by-unit/M2M1D5VSHW54Y,2.62,$0.15,"","",Complete,$0.00,,""
2023-05-02,12:04:09,Eastern Time (US & Canada),$500.00,$0.00,$0.00,$500.00,$0.00,$0.00,$0.00,$0.00,$500.00,Virtual Terminal,$500.00,Keyed,$0.00,$0.00,$0.00,"","",-$13.25,$486.75,GWXhqi8CSz1z8zojMn1EeGvUY5OZY,ztgthS0UQUZz9V02PqcJCC2Wv9UZY,Visa,0329,,Ram Narayanan,,https://squareup.com/dashboard/sales/transactions/GWXhqi8CSz1z8zojMn1EeGvUY5OZY/by-unit/M2M1D5VSHW54Y,Custom Amount - INVOICE 10381,Payment,Prince Peter Collection,"",NZHKQ2SBZ56FQ4G3B7HXVNSC4W,BRANS BOUTIQUE,"",-$13.25,$0.00,,Blended Rate,0,"",$0.00,3ZVBJE4T79BW8YVBK5BY12E3434D,2023-05-02,https://squareup.com/dashboard/sales/deposits/3ZVBJE4T79BW8YVBK5BY12E3434D/by-unit/M2M1D5VSHW54Y,2.62,$0.15,"","",Complete,$0.00,,""
2023-05-02,09:26:21,Eastern Time (US & Canada),$199.00,$0.00,$0.00,$199.00,$0.00,$0.00,$0.00,$0.00,$199.00,Virtual Terminal,$199.00,Keyed,$0.00,$0.00,$0.00,"","",-$5.36,$193.64,So53cJSMfjBxyXI1leISden0dQEZY,9oVEQ1eEfgDHRCzJw3crFWfgJ3UZY,Visa,8546,,Ram Narayanan,,https://squareup.com/dashboard/sales/transactions/So53cJSMfjBxyXI1leISden0dQEZY/by-unit/M2M1D5VSHW54Y,Custom Amount - INV 10433 & INV 10434,Payment,Prince Peter Collection,"",PJCN41MEZZFAKB305SQGA4N6C0,THEA,"",-$5.36,$0.00,,Blended Rate,0,"",$0.00,3ZVBJE4T79BW8YVBK5BY12E3434D,2023-05-02,https://squareup.com/dashboard/sales/deposits/3ZVBJE4T79BW8YVBK5BY12E3434D/by-unit/M2M1D5VSHW54Y,2.62,$0.15,"","",Complete,$0.00,,""
2023-05-02,09:20:48,Eastern Time (US & Canada),$513.00,$0.00,$0.00,$513.00,$0.00,$0.00,$0.00,$0.00,$513.00,Virtual Terminal,$513.00,Keyed,$0.00,$0.00,$0.00,"","",-$13.59,$499.41,w5mHfQfkKaHIholalg0lgwHDoiaZY,p88cI6IUW72sGUb0FWXgGxwMd9cZY,American Express,2012,,Ram Narayanan,,https://squareup.com/dashboard/sales/transactions/w5mHfQfkKaHIholalg0lgwHDoiaZY/by-unit/M2M1D5VSHW54Y,Custom Amount - INV 10189,Payment,Prince Peter Collection,"",NS18BW1GWYY6C9MJMQVJCEC1A4,SHE SHE,"",-$13.59,$0.00,,Blended Rate,0,"",$0.00,3ZVBJE4T79BW8YVBK5BY12E3434D,2023-05-02,https://squareup.com/dashboard/sales/deposits/3ZVBJE4T79BW8YVBK5BY12E3434D/by-unit/M2M1D5VSHW54Y,2.62,$0.15,"","",Complete,$0.00,,""
2023-05-02,09:11:11,Eastern Time (US & Canada),$198.00,$0.00,$0.00,$198.00,$0.00,$0.00,$0.00,$0.00,$198.00,Virtual Terminal,$198.00,Keyed,$0.00,$0.00,$0.00,"","",-$5.34,$192.66,OA4YMX0KtfV15VEgcq26QdtdNwBZY,DFWiUSs1ilmgVOItKO7PyR2IkQEZY,Visa,4068,,Ram Narayanan,,https://squareup.com/dashboard/sales/transactions/OA4YMX0KtfV15VEgcq26QdtdNwBZY/by-unit/M2M1D5VSHW54Y,Custom Amount - INV 10440 & INV 10441,Payment,Prince Peter Collection,"",38XVJH5WR2TNPJ80Y0WGCX6Q88,BELLS'S BOUTIQUE,"",-$5.34,$0.00,,Blended Rate,0,"",$0.00,3ZVBJE4T79BW8YVBK5BY12E3434D,2023-05-02,https://squareup.com/dashboard/sales/deposits/3ZVBJE4T79BW8YVBK5BY12E3434D/by-unit/M2M1D5VSHW54Y,2.62,$0.15,"","",Complete,$0.00,,""
2023-05-01,19:10:28,Eastern Time (US & Canada),$288.00,$0.00,$0.00,$288.00,$0.00,$0.00,$0.00,$0.00,$288.00,Virtual Terminal,$288.00,Keyed,$0.00,$0.00,$0.00,"","",-$7.70,$280.30,cHCtoVX8sYi7weAKJUsTO1l6dvTZY,nJzOFaNMGDztMl8oWdcs3JivebVZY,MasterCard,8919,,Ram Narayanan,,https://squareup.com/dashboard/sales/transactions/cHCtoVX8sYi7weAKJUsTO1l6dvTZY/by-unit/M2M1D5VSHW54Y,Custom Amount - INV 10425 & INV 10428,Payment,Prince Peter Collection,"",CVP31Q1ZZD3N5ESN4NZHK751SG,KATIE JO,"",-$7.70,$0.00,,Blended Rate,0,"",$0.00,3ZKYYF5WQ8JR8YVBK5BY12E3434D,2023-05-01,https://squareup.com/dashboard/sales/deposits/3ZKYYF5WQ8JR8YVBK5BY12E3434D/by-unit/M2M1D5VSHW54Y,2.62,$0.15,"","",Complete,$0.00,,""
2023-05-01,19:01:09,Eastern Time (US & Canada),$367.00,$0.00,$0.00,$367.00,$0.00,$0.00,$0.00,$0.00,$367.00,Virtual Terminal,$367.00,Keyed,$0.00,$0.00,$0.00,"","",-$9.77,$357.23,SWo1FtQ0ZcuX3WRf4BiRjFihHnVZY,77PGXKb14TGmgyCGBPJ5PtGZy0QZY,American Express,6018,,Ram Narayanan,,https://squareup.com/dashboard/sales/transactions/SWo1FtQ0ZcuX3WRf4BiRjFihHnVZY/by-unit/M2M1D5VSHW54Y,Custom Amount - INV 10423 & INV 10424,Payment,Prince Peter Collection,"",4PEAV2V9J1RMGX239D1KXTK05R,GYPSY BLOSSOM,"",-$9.77,$0.00,,Blended Rate,0,"",$0.00,3ZKYYF5WQ8JR8YVBK5BY12E3434D,2023-05-01,https://squareup.com/dashboard/sales/deposits/3ZKYYF5WQ8JR8YVBK5BY12E3434D/by-unit/M2M1D5VSHW54Y,2.62,$0.15,"","",Complete,$0.00,,""
2023-05-01,18:46:19,Eastern Time (US & Canada),$545.00,$0.00,$0.00,$545.00,$0.00,$0.00,$0.00,$0.00,$545.00,Virtual Terminal,$545.00,Keyed,$0.00,$0.00,$0.00,"","",-$14.43,$530.57,mw2MZesE6n4GUzbNWn9YIHXQTDEZY,dEryZgr3SPnhxSVrk8UugNWeybFZY,Visa,0893,,Ram Narayanan,,https://squareup.com/dashboard/sales/transactions/mw2MZesE6n4GUzbNWn9YIHXQTDEZY/by-unit/M2M1D5VSHW54Y,Custom Amount - INV 10377,Payment,Prince Peter Collection,"",WAH0PMVRQ68NGPFEGSB02FHRYR,GIGI,"",-$14.43,$0.00,,Blended Rate,0,"",$0.00,3ZKYYF5WQ8JR8YVBK5BY12E3434D,2023-05-01,https://squareup.com/dashboard/sales/deposits/3ZKYYF5WQ8JR8YVBK5BY12E3434D/by-unit/M2M1D5VSHW54Y,2.62,$0.15,"","",Complete,$0.00,,""
2023-05-01,18:14:25,Eastern Time (US & Canada),$20.00,$0.00,$0.00,$20.00,$0.00,$0.00,$0.00,$0.00,$20.00,Virtual Terminal,$20.00,Keyed,$0.00,$0.00,$0.00,"","",-$0.67,$19.33,cHkEV4oR9rOQuRKPoPAwGKCpFqNZY,zHJTHxT16mobMZduPC5HCSbaUQAZY,Visa,2449,,Ram Narayanan,,https://squareup.com/dashboard/sales/transactions/cHkEV4oR9rOQuRKPoPAwGKCpFqNZY/by-unit/M2M1D5VSHW54Y,Custom Amount - INV 10417,Payment,Prince Peter Collection,"",P5P0VKZD01VYSBZ5X8NWXFV70M,GALENA RIVER & WINE,"",-$0.67,$0.00,,Blended Rate,0,"",$0.00,3ZKYYF5WQ8JR8YVBK5BY12E3434D,2023-05-01,https://squareup.com/dashboard/sales/deposits/3ZKYYF5WQ8JR8YVBK5BY12E3434D/by-unit/M2M1D5VSHW54Y,2.62,$0.15,"","",Complete,$0.00,,""
2023-05-01,17:47:47,Eastern Time (US & Canada),$658.00,$0.00,$0.00,$658.00,$0.00,$0.00,$0.00,$0.00,$658.00,Virtual Terminal,$658.00,Keyed,$0.00,$0.00,$0.00,"","",-$17.39,$640.61,A96sSnO8P2jrieNX0uEP5JXg6tJZY,BsIHhT9BYDlX1jR9K1JtTTBHBUcZY,Visa,2449,,Ram Narayanan,,https://squareup.com/dashboard/sales/transactions/A96sSnO8P2jrieNX0uEP5JXg6tJZY/by-unit/M2M1D5VSHW54Y,Custom Amount - INV 10417,Payment,Prince Peter Collection,"",P5P0VKZD01VYSBZ5X8NWXFV70M,GALENA RIVER & WINE,"",-$17.39,$0.00,,Blended Rate,0,"",$0.00,3ZKYYF5WQ8JR8YVBK5BY12E3434D,2023-05-01,https://squareup.com/dashboard/sales/deposits/3ZKYYF5WQ8JR8YVBK5BY12E3434D/by-unit/M2M1D5VSHW54Y,2.62,$0.15,"","",Complete,$0.00,,""
2023-05-01,17:31:12,Eastern Time (US & Canada),$553.00,$0.00,$0.00,$553.00,$0.00,$0.00,$0.00,$0.00,$553.00,Virtual Terminal,$553.00,Keyed,$0.00,$0.00,$0.00,"","",-$14.64,$538.36,c3Kv7ugiXd7YoaD0HAJhUCwvTgEZY,nj25jFfA2Kpgp46bMLX4wfis1pWZY,American Express,3000,,Ram Narayanan,,https://squareup.com/dashboard/sales/transactions/c3Kv7ugiXd7YoaD0HAJhUCwvTgEZY/by-unit/M2M1D5VSHW54Y,Custom Amount - INV 10409 & INV 10407,Payment,Prince Peter Collection,"",9WHHBHH0838GKGFB512AEBDM4R,JANEANNE BOUTIQUE,"",-$14.64,$0.00,,Blended Rate,0,"",$0.00,3ZKYYF5WQ8JR8YVBK5BY12E3434D,2023-05-01,https://squareup.com/dashboard/sales/deposits/3ZKYYF5WQ8JR8YVBK5BY12E3434D/by-unit/M2M1D5VSHW54Y,2.62,$0.15,"","",Complete,$0.00,,""
2023-05-01,17:24:46,Eastern Time (US & Canada),$625.00,$0.00,$0.00,$625.00,$0.00,$0.00,$0.00,$0.00,$625.00,Virtual Terminal,$625.00,Keyed,$0.00,$0.00,$0.00,"","",-$16.53,$608.47,cTaEvZTlUwJqupiTjkxTdUl1DLfZY,z5cWqDGVfqHBlESUuYYTD6CSMHWZY,American Express,9006,,Ram Narayanan,,https://squareup.com/dashboard/sales/transactions/cTaEvZTlUwJqupiTjkxTdUl1DLfZY/by-unit/M2M1D5VSHW54Y,Custom Amount - INV 10413,Payment,Prince Peter Collection,"",FSH00FG6QK9W5JB6D7TM79K2XW,LA BOUTIQUE,"",-$16.53,$0.00,,Blended Rate,0,"",$0.00,3ZKYYF5WQ8JR8YVBK5BY12E3434D,2023-05-01,https://squareup.com/dashboard/sales/deposits/3ZKYYF5WQ8JR8YVBK5BY12E3434D/by-unit/M2M1D5VSHW54Y,2.62,$0.15,"","",Complete,$0.00,,""
2023-05-01,17:02:46,Eastern Time (US & Canada),$385.00,$0.00,$0.00,$385.00,$0.00,$0.00,$0.00,$0.00,$385.00,Virtual Terminal,$385.00,Keyed,$0.00,$0.00,$0.00,"","",-$10.24,$374.76,oBusRgP5bGx5T0I7XMQE8jYJcJ8YY,lwrsdtvgulDKM1iUUwGUzG72atWZY,MasterCard,0880,,Ram Narayanan,,https://squareup.com/dashboard/sales/transactions/oBusRgP5bGx5T0I7XMQE8jYJcJ8YY/by-unit/M2M1D5VSHW54Y,Custom Amount - INV 5649,Payment,Prince Peter Collection,"",4937R5NPXT8RJEBQMB62VEC76W,POMP & CHIC,"",-$10.24,$0.00,,Blended Rate,0,"",$0.00,3ZKYYF5WQ8JR8YVBK5BY12E3434D,2023-05-01,https://squareup.com/dashboard/sales/deposits/3ZKYYF5WQ8JR8YVBK5BY12E3434D/by-unit/M2M1D5VSHW54Y,2.62,$0.15,"","",Complete,$0.00,,""
2023-05-01,16:57:35,Eastern Time (US & Canada),$260.00,$0.00,$0.00,$260.00,$0.00,$0.00,$0.00,$0.00,$260.00,Virtual Terminal,$260.00,Keyed,$0.00,$0.00,$0.00,"","",-$6.96,$253.04,c7w7qnixzljQVITpbt3Y7ENm9wXZY,dCWmO7n8XKgZoNPEg0ilThLOOfYZY,Visa,1561,,Ram Narayanan,,https://squareup.com/dashboard/sales/transactions/c7w7qnixzljQVITpbt3Y7ENm9wXZY/by-unit/M2M1D5VSHW54Y,Custom Amount - INV 10420,Payment,Prince Peter Collection,"",38CVV850E8W6BJAYXWT32C45CM,BRICK STREET BOUTIQUE,"",-$6.96,$0.00,,Blended Rate,0,"",$0.00,3ZKYYF5WQ8JR8YVBK5BY12E3434D,2023-05-01,https://squareup.com/dashboard/sales/deposits/3ZKYYF5WQ8JR8YVBK5BY12E3434D/by-unit/M2M1D5VSHW54Y,2.62,$0.15,"","",Complete,$0.00,,""
2023-05-01,16:52:11,Eastern Time (US & Canada),$260.00,$0.00,$0.00,$260.00,$0.00,$0.00,$0.00,$0.00,$260.00,Virtual Terminal,$260.00,Keyed,$0.00,$0.00,$0.00,"","",-$6.96,$253.04,sV7IW4h7nJswyoa6dVXP8QBvgrWZY,jLdYW1Jr5Vwe86bnwQDGceZxmdKZY,MasterCard,2433,,Ram Narayanan,,https://squareup.com/dashboard/sales/transactions/sV7IW4h7nJswyoa6dVXP8QBvgrWZY/by-unit/M2M1D5VSHW54Y,Custom Amount - INV 5689,Payment,Prince Peter Collection,"",70H81NM3Z8C4GXM4F3Z4NDGDW4,VANE,"",-$6.96,$0.00,,Blended Rate,0,"",$0.00,3ZKYYF5WQ8JR8YVBK5BY12E3434D,2023-05-01,https://squareup.com/dashboard/sales/deposits/3ZKYYF5WQ8JR8YVBK5BY12E3434D/by-unit/M2M1D5VSHW54Y,2.62,$0.15,"","",Complete,$0.00,,""
2023-05-01,16:24:52,Eastern Time (US & Canada),$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,$0.00,-$18.70,-$18.70,Point of Sale,-$18.70,Keyed,$0.00,$0.00,$0.00,"","",$0.00,-$18.70,2JP9DPOnh88WO3jRZB93EI8eV,7TLGBlNb3A8XiLAKwCnrAJAegl8YY,Visa,0423,,Ram Narayanan,,https://squareup.com/dashboard/sales/transactions/2JP9DPOnh88WO3jRZB93EI8eV/by-unit/M2M1D5VSHW54Y,Custom Amount,Refund,Prince Peter Collection,"","","","",$0.00,$0.00,,Blended Rate,0,"",$0.00,3ZKYYF5WQ8JR8YVBK5BY12E3434D,2023-05-01,https://squareup.com/dashboard/sales/deposits/3ZKYYF5WQ8JR8YVBK5BY12E3434D/by-unit/M2M1D5VSHW54Y,2.62,$0.15,DEFECTIVE,"",Complete,$0.00,,""
2023-05-01,16:07:11,Eastern Time (US & Canada),$368.00,$0.00,$0.00,$368.00,$0.00,$0.00,$0.00,$0.00,$368.00,Virtual Terminal,$368.00,Keyed,$0.00,$0.00,$0.00,"","",-$9.79,$358.21,2cmjTdetzLJDxSopgg3Tj8eI7qAZY,VIzu2U3Sobcjrl0Rj775S6y8SNXZY,MasterCard,7838,,Ram Narayanan,,https://squareup.com/dashboard/sales/transactions/2cmjTdetzLJDxSopgg3Tj8eI7qAZY/by-unit/M2M1D5VSHW54Y,Custom Amount - invoice 10370,Payment,Prince Peter Collection,"",KCKE988T1Q3M56BT48W36BQ3MR,APRICOT LANE TUCSON,"",-$9.79,$0.00,,Blended Rate,0,"",$0.00,3ZKYYF5WQ8JR8YVBK5BY12E3434D,2023-05-01,https://squareup.com/dashboard/sales/deposits/3ZKYYF5WQ8JR8YVBK5BY12E3434D/by-unit/M2M1D5VSHW54Y,2.62,$0.15,"","",Complete,$0.00,,""
2023-05-01,15:34:01,Eastern Time (US & Canada),$200.00,$0.00,$0.00,$200.00,$0.00,$0.00,$0.00,$0.00,$200.00,Virtual Terminal,$200.00,Keyed,$0.00,$0.00,$0.00,"","",-$5.39,$194.61,ymCahjdd4X3xlTr8gJfJzQMy6kOZY,hOn0mZ33Nvz6RqDhN72oGMYNXJBZY,Visa,6047,,Ram Narayanan,,https://squareup.com/dashboard/sales/transactions/ymCahjdd4X3xlTr8gJfJzQMy6kOZY/by-unit/M2M1D5VSHW54Y,Custom Amount - invoice 10445,Payment,Prince Peter Collection,"",49ZG2CFW9HD9SPZ8M3BSKFSMZR,JA'TEM,"",-$5.39,$0.00,,Blended Rate,0,"",$0.00,3ZKYYF5WQ8JR8YVBK5BY12E3434D,2023-05-01,https://squareup.com/dashboard/sales/deposits/3ZKYYF5WQ8JR8YVBK5BY12E3434D/by-unit/M2M1D5VSHW54Y,2.62,$0.15,"","",Complete,$0.00,,""
2023-05-01,15:31:15,Eastern Time (US & Canada),$690.00,$0.00,$0.00,$690.00,$0.00,$0.00,$0.00,$0.00,$690.00,Virtual Terminal,$690.00,Keyed,$0.00,$0.00,$0.00,"","",-$18.23,$671.77,uGzmDBpXOcF7Vyph90wpxBSge3KZY,DBEaCrbQh8S9Nm56PwIHtGIfXsNZY,Visa,6019,,Ram Narayanan,,https://squareup.com/dashboard/sales/transactions/uGzmDBpXOcF7Vyph90wpxBSge3KZY/by-unit/M2M1D5VSHW54Y,Custom Amount - INV 10384,Payment,Prince Peter Collection,"",CVDTN5R2VV7F38EA794TEVNSY8,MIAVA BOUTIQUE,"",-$18.23,$0.00,,Blended Rate,0,"",$0.00,3ZKYYF5WQ8JR8YVBK5BY12E3434D,2023-05-01,https://squareup.com/dashboard/sales/deposits/3ZKYYF5WQ8JR8YVBK5BY12E3434D/by-unit/M2M1D5VSHW54Y,2.62,$0.15,"","",Complete,$0.00,,""
2023-05-01,15:24:36,Eastern Time (US & Canada),$561.00,$0.00,$0.00,$561.00,$0.00,$0.00,$0.00,$0.00,$561.00,Virtual Terminal,$561.00,Keyed,$0.00,$0.00,$0.00,"","",-$14.85,$546.15,G86jRZXUYTqUgLcP26SVYwZv9JcZY,H11K0t0YTk3Hyl75of0np9TVh1UZY,Visa,8634,,Ram Narayanan,,https://squareup.com/dashboard/sales/transactions/G86jRZXUYTqUgLcP26SVYwZv9JcZY/by-unit/M2M1D5VSHW54Y,Custom Amount - INV 10391 & INV 10392,Payment,Prince Peter Collection,"",KB4QNM9CX59A578DH7BEFMTXPM,MOONSHINE,"",-$14.85,$0.00,,Blended Rate,0,"",$0.00,3ZKYYF5WQ8JR8YVBK5BY12E3434D,2023-05-01,https://squareup.com/dashboard/sales/deposits/3ZKYYF5WQ8JR8YVBK5BY12E3434D/by-unit/M2M1D5VSHW54Y,2.62,$0.15,"","",Complete,$0.00,,""
2023-05-01,15:13:24,Eastern Time (US & Canada),$360.00,$0.00,$0.00,$360.00,$0.00,$0.00,$0.00,$0.00,$360.00,Virtual Terminal,$360.00,Keyed,$0.00,$0.00,$0.00,"","",-$9.58,$350.42,6uetWU1ty72Uz6vBjUOmlrpqJtXZY,fn6BDp4zTpiUYU880mGUYblJJndZY,Visa,8709,,Ram Narayanan,,https://squareup.com/dashboard/sales/transactions/6uetWU1ty72Uz6vBjUOmlrpqJtXZY/by-unit/M2M1D5VSHW54Y,Custom Amount - INVOICE 10373,Payment,Prince Peter Collection,"",MJFH69GVFKBG9FN94CMRTJCW4G,KY BABE BOUTIQUE,"",-$9.58,$0.00,,Blended Rate,0,"",$0.00,3ZKYYF5WQ8JR8YVBK5BY12E3434D,2023-05-01,https://squareup.com/dashboard/sales/deposits/3ZKYYF5WQ8JR8YVBK5BY12E3434D/by-unit/M2M1D5VSHW54Y,2.62,$0.15,"","",Complete,$0.00,,""
2023-05-01,15:10:41,Eastern Time (US & Canada),$120.00,$0.00,$0.00,$120.00,$0.00,$0.00,$0.00,$0.00,$120.00,Virtual Terminal,$120.00,Keyed,$0.00,$0.00,$0.00,"","",-$3.29,$116.71,En2AOpS7c3lSzG7S8wPm1yBmBPRZY,dSMTvosm96ytqGSi3HVndAj92vTZY,American Express,1001,,Ram Narayanan,,https://squareup.com/dashboard/sales/transactions/En2AOpS7c3lSzG7S8wPm1yBmBPRZY/by-unit/M2M1D5VSHW54Y,Custom Amount - INVOICE 10321,Payment,Prince Peter Collection,"",AKWWE3Z1GGWPQ3CC2WZH8DB80G,SAVVY CHIC BOUTIQUE,"",-$3.29,$0.00,,Blended Rate,0,"",$0.00,3ZKYYF5WQ8JR8YVBK5BY12E3434D,2023-05-01,https://squareup.com/dashboard/sales/deposits/3ZKYYF5WQ8JR8YVBK5BY12E3434D/by-unit/M2M1D5VSHW54Y,2.62,$0.15,"","",Complete,$0.00,,""
2023-05-01,14:55:00,Eastern Time (US & Canada),$340.00,$0.00,$0.00,$340.00,$0.00,$0.00,$0.00,$0.00,$340.00,Virtual Terminal,$340.00,Keyed,$0.00,$0.00,$0.00,"","",-$9.06,$330.94,sZRKUvwjUM5lGt7OmUIhEYFNvcFZY,FYPgr66K3vL5Sy4e9yMXeX1JMCQZY,American Express,7017,,Ram Narayanan,,https://squareup.com/dashboard/sales/transactions/sZRKUvwjUM5lGt7OmUIhEYFNvcFZY/by-unit/M2M1D5VSHW54Y,Custom Amount - INVOICE 10224,Payment,Prince Peter Collection,"",82DMMY36RCRNZ5P4K67V2G4KE0,CARUSO CARUSO,"",-$9.06,$0.00,,Blended Rate,0,"",$0.00,3ZKYYF5WQ8JR8YVBK5BY12E3434D,2023-05-01,https://squareup.com/dashboard/sales/deposits/3ZKYYF5WQ8JR8YVBK5BY12E3434D/by-unit/M2M1D5VSHW54Y,2.62,$0.15,"","",Complete,$0.00,,""
2023-05-01,14:44:11,Eastern Time (US & Canada),"$3,300.00",$0.00,$0.00,"$3,300.00",$0.00,$0.00,$0.00,$0.00,"$3,300.00",Virtual Terminal,"$3,300.00",Keyed,$0.00,$0.00,$0.00,"","",-$86.61,"$3,213.39",gd6C9C4DNsp0qY7F2ifhcCXlUABZY,P7ew9N4vAqUj9jmSu2Z3dnazezWZY,American Express,2007,,Ram Narayanan,,https://squareup.com/dashboard/sales/transactions/gd6C9C4DNsp0qY7F2ifhcCXlUABZY/by-unit/M2M1D5VSHW54Y,Custom Amount - INV 10394,Payment,Prince Peter Collection,"",MTTVQPQ6HV2X8Z91MV63BGTB10,BOUJIE & CO BOUTIQUE,"",-$86.61,$0.00,,Blended Rate,0,"",$0.00,3ZKYYF5WQ8JR8YVBK5BY12E3434D,2023-05-01,https://squareup.com/dashboard/sales/deposits/3ZKYYF5WQ8JR8YVBK5BY12E3434D/by-unit/M2M1D5VSHW54Y,2.62,$0.15,"","",Complete,$0.00,,""
2023-05-01,13:29:04,Eastern Time (US & Canada),$645.00,$0.00,$0.00,$645.00,$0.00,$0.00,$0.00,$0.00,$645.00,Virtual Terminal,$645.00,Keyed,$0.00,$0.00,$0.00,"","",-$17.05,$627.95,usSaCNVItHPv4Ls2ova1GzH6fJNZY,nlR6dFdAhDdUiSxa1NFV7WiFbBMZY,MasterCard,3036,,Ram Narayanan,,https://squareup.com/dashboard/sales/transactions/usSaCNVItHPv4Ls2ova1GzH6fJNZY/by-unit/M2M1D5VSHW54Y,Custom Amount - INVOICE 10382,Payment,Prince Peter Collection,"",4Z8K7TMSTYDPQ9H94BQM9JNYW0,KATELYNS CLOSET,"",-$17.05,$0.00,,Blended Rate,0,"",$0.00,3ZKYYF5WQ8JR8YVBK5BY12E3434D,2023-05-01,https://squareup.com/dashboard/sales/deposits/3ZKYYF5WQ8JR8YVBK5BY12E3434D/by-unit/M2M1D5VSHW54Y,2.62,$0.15,"","",Complete,$0.00,,""
2023-05-01,13:25:22,Eastern Time (US & Canada),$175.00,$0.00,$0.00,$175.00,$0.00,$0.00,$0.00,$0.00,$175.00,Virtual Terminal,$175.00,Keyed,$0.00,$0.00,$0.00,"","",-$4.74,$170.26,2s8sySxPD5JfMP5YxmO5RBRqyK8YY,r3FGeQdBDKKCvp83W8mAaBrNp7IZY,MasterCard,0532,,Ram Narayanan,,https://squareup.com/dashboard/sales/transactions/2s8sySxPD5JfMP5YxmO5RBRqyK8YY/by-unit/M2M1D5VSHW54Y,Custom Amount - invoice 10275,Payment,Prince Peter Collection,"",VXW577NFGB1MYNAMMKAS13KA4W,THE OPAL SALON & BOUTIQUE,"",-$4.74,$0.00,,Blended Rate,0,"",$0.00,3ZKYYF5WQ8JR8YVBK5BY12E3434D,2023-05-01,https://squareup.com/dashboard/sales/deposits/3ZKYYF5WQ8JR8YVBK5BY12E3434D/by-unit/M2M1D5VSHW54Y,2.62,$0.15,"","",Complete,$0.00,,""
2023-05-01,13:24:19,Eastern Time (US & Canada),$175.00,$0.00,$0.00,$175.00,$0.00,$0.00,$0.00,$0.00,$175.00,Virtual Terminal,$175.00,Keyed,$0.00,$0.00,$0.00,"","",-$4.74,$170.26,AhSVXU0P8EUXWR9yITepINZUxWbZY,j502DmyqqkQP8P6rcs8n7quUY7EZY,Visa,5299,,Ram Narayanan,,https://squareup.com/dashboard/sales/transactions/AhSVXU0P8EUXWR9yITepINZUxWbZY/by-unit/M2M1D5VSHW54Y,Custom Amount - INV 10386,Payment,Prince Peter Collection,"",7V9GR82NK4T2Q0YR527TG3MW50,THE NORTH NASH,"",-$4.74,$0.00,,Blended Rate,0,"",$0.00,3ZKYYF5WQ8JR8YVBK5BY12E3434D,2023-05-01,https://squareup.com/dashboard/sales/deposits/3ZKYYF5WQ8JR8YVBK5BY12E3434D/by-unit/M2M1D5VSHW54Y,2.62,$0.15,"","",Complete,$0.00,,""
2023-05-01,13:03:40,Eastern Time (US & Canada),$284.00,$0.00,$0.00,$284.00,$0.00,$0.00,$0.00,$0.00,$284.00,Virtual Terminal,$284.00,Keyed,$0.00,$0.00,$0.00,"","",-$7.59,$276.41,2OHn9U7J7leWIn0UJyBU78KrLSIZY,pMql5jPhOkXZTiI8EoeakldZbBKZY,Visa,4329,,Ram Narayanan,,https://squareup.com/dashboard/sales/transactions/2OHn9U7J7leWIn0UJyBU78KrLSIZY/by-unit/M2M1D5VSHW54Y,Custom Amount - INV 10047,Payment,Prince Peter Collection,"",D1S2QB9QKGZZDVF3R29PP5SHX8,Serendipity Boutique,"",-$7.59,$0.00,,Blended Rate,0,"",$0.00,3ZKYYF5WQ8JR8YVBK5BY12E3434D,2023-05-01,https://squareup.com/dashboard/sales/deposits/3ZKYYF5WQ8JR8YVBK5BY12E3434D/by-unit/M2M1D5VSHW54Y,2.62,$0.15,"","",Complete,$0.00,,""
